GAYDUKOVA ALLA|01:355:100:38|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
FISHER BENJAMIN|01:355:100:39|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
WILLIAMS SAMUEL|01:355:100:40|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
SILLS JOANNE|01:355:100:41|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
FISHER BENJAMIN|01:355:100:45|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
WEIGLEY JARED|01:355:100:60|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
WEIGLEY JARED|01:355:100:61|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
LOEB JACQUELINE|01:355:100:62|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
KALTEISSEN KAREN|01:355:100:63|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
CANTOR DONNA|01:355:100:64|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
RODGERS SARAH|01:355:100:64|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
TAYLOR SUSAN|01:355:100:66|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
KALTEISSEN KAREN|01:355:100:66|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
ALLEN DEBORAH|01:355:100:69|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
RODGERS SARAH|01:355:100:70|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
STANTON DAVID|01:355:100:70|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
HEDGESFARLEY FNIKA|01:355:100:70|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
NELSON CARL|01:355:100:71|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
OLTARZEWSKI MARYJANE|01:355:100:71|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
NELSON CARL|01:355:100:72|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
BALKIN SARAH|01:355:100:72|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
MAITRA ELLORASHRE|01:355:100:72|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
FRUHLING JUSTIN|01:355:100:72|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
HEDGESFARLEY NIKA|01:355:100:72|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
OLTARZEWSKI MARYJANE|01:355:100:73|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
ALLEN DEBORAH|01:355:100:73|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
KALTEISSEN KAREN|01:355:100:73|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
SPERLING ALESSANDRA|01:355:100:74|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
BUDD TRACY|01:355:100:74|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
FRUHLING JUSTIN|01:355:100:74|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
WILLIAMS SAMUEL|01:355:100:75|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
DOW DONALD|01:355:100:75|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
ESTEVEZ LISANDRA|01:355:100:75|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
BALKIN SARAH|01:355:100:75|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
NEVIUS JAMES|01:355:100:76|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
DOW DONALD|01:355:100:76|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
GILMARTIN VIRGINIA|01:355:100:77|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
STANTON DAVID|01:355:100:77|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
ASHLEY BRIE|01:355:100:78|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
NOVEMBER JOSHUA|01:355:100:78|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
CANTOR DONNA|01:355:100:78|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
MAITRA ELLORASHRE|01:355:100:79|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
ASHLEY BRIE|01:355:100:79|4.47|4.42|4.35|4.54|4.16|4.11|4.10|2.66|4.27|4.04|4.41|4.19|4.17|4.78|3.71|4.44|4.51|3.79|4.14
MONTOYA ANGELICA|01:355:101:00|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
THIEBERGER BENEDICTE|01:355:101:00|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
DOWD JEFFERY|01:355:101:00|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
MCGRAIL STEVEN|01:355:101:00|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
HERMAN PAUL|01:355:101:00|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
ALLEN SUSAN|01:355:101:01|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
ZHYLINA IRYNA|01:355:101:01|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
CHOWDHURY NANDINI|01:355:101:01|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
HILL MICHAEL|01:355:101:01|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
GAZZILLO STEVEN|01:355:101:01|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
SHARBER JUSTIN|01:355:101:01|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
WADE ERIK|01:355:101:02|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
SHERIDAN SARAH|01:355:101:02|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
KEATES DEBRA|01:355:101:02|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
DUCHARME MARGARET|01:355:101:02|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
DANSEREAU RAYMOND|01:355:101:03|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
CHOI JAYUN		 HEA|01:355:101:03|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
SHARBER JUSTIN|01:355:101:04|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
MINTZ LAURENCE|01:355:101:04|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
KEATES DEBRA|01:355:101:04|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
MAZIARZ LIZ|01:355:101:05|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
VOTIPKA BRENDON|01:355:101:05|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
SPELLMEYER KURT|01:355:101:05|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
GAZZILLO STEVEN|01:355:101:06|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
THIEBERGER BENEDICTE|01:355:101:06|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
MONTOYA ANGELICA|01:355:101:07|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
HILL MICHAEL|01:355:101:07|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
PIETRAS BRIAN|01:355:101:08|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
MASIELLO REGINA|01:355:101:08|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
MAZIARZ LIZ|01:355:101:09|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
NEMMARA NISHA|01:355:101:09|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
BIELECKI PAUL|01:355:101:09|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
MCGRAIL STEVEN|01:355:101:09|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
BOBE MELISSA|01:355:101:10|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
SELLAS ALEXIS|01:355:101:10|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
HILGER LAUREN|01:355:101:10|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
MADDEN CAOLAN|01:355:101:10|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
HAAKENSON HILARY|01:355:101:11|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
KOELB TADZIO|01:355:101:11|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
OGDEN BENJAMIN|01:355:101:11|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
PRITCHETT DANIELLE|01:355:101:11|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
DANSEREAU R|01:355:101:11|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
SCOTT SHAREYNA|01:355:101:12|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
HILGER LAUREN|01:355:101:12|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
HAAKENSON HILARY|01:355:101:12|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
YORDANOVA TSVETELINA|01:355:101:13|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
BARTON LUCAS|01:355:101:13|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
LEUNG KAREY|01:355:101:13|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
BASHEER TAHSEEN|01:355:101:13|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
GONZAGOWSKI STEVEN|01:355:101:14|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
TUCKSON NIA|01:355:101:14|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
GLADSKY THOMAS|01:355:101:14|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
BASHEER TAHSEEN|01:355:101:14|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
BALKIN SARAH|01:355:101:15|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
OGDEN BENJAMIN|01:355:101:15|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
MCISAAC JULIE|01:355:101:15|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
ADAMS KELLY|01:355:101:16|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
ASHLEY BRIE|01:355:101:16|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
GLADSKY THOMAS|01:355:101:16|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
PRITCHETT DANIELLE|01:355:101:16|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
OLTARZEWSKI MARYJANE|01:355:101:17|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
KOELB TADZIO|01:355:101:17|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
MILLER SUSAN|01:355:101:18|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
EVANS JEANNE|01:355:101:18|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
KEATES DEBRA|01:355:101:18|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
BIGNALL IAN|01:355:101:19|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
YORDANOVA TSUETELINA|01:355:101:19|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
SCOTT SHAREYNA|01:355:101:19|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
SMITH LAURA|01:355:101:20|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
LEUNG KAREY|01:355:101:20|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
PUROHIT SHALINI|01:355:101:20|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
DECAIRESMCCARTHY CANDACE|01:355:101:20|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
DITONTO TESSA|01:355:101:21|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
FUCHS MAREEN|01:355:101:21|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
SCARFUTO CHRISTINE|01:355:101:22|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
SERBU JACQUELINE|01:355:101:22|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
SCRUGGS ANDREW|01:355:101:22|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
PUROHIT SHALINI|01:355:101:22|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
DITONTO TESSA|01:355:101:23|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
REINER JON|01:355:101:23|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
ALLEN SUSAN|01:355:101:24|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
COWELL ISSAC|01:355:101:24|4.45|4.34|4.18|4.52|4.02|4.03|3.85|2.24|4.17|3.52|4.29|3.89|4.14|4.79|3.51|4.44|4.49|4.12|4.05
