YORDANOVA           T|01:355:101:10|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
STANTON             D|01:355:101:11|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
WILLIAMS            S|01:355:101:11|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
YOO                 J|01:355:101:12|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
KOSTOVA             J|01:355:101:13|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
HAQQSTEVENS         E|01:355:101:13|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
ALMS                A|01:355:101:14|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
STANTON             D|01:355:101:14|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
SILLS               J|01:355:101:16|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
WILLIAMS            S|01:355:101:18|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
ASHLEY              B|01:355:101:25|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
BALDINO R|01:355:101:29|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
HUNTER              S|01:355:101:31|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
ASHLEY              B|01:355:101:31|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
HEDGESFARLEY        N|01:355:101:34|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
DASGUPTA            A|01:355:101:37|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
NOVEMBER            J|01:355:101:41|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
VOGEL               J|01:355:101:42|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
MORRONE             P|01:355:101:43|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
MILLER              S|01:355:101:45|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
NOVEMBER            J|01:355:101:46|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
OLTARZEWSKI         M|01:355:101:48|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
MORRONE             P|01:355:101:49|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
ASHLEY              B|01:355:101:50|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
DASGUPTA            A|01:355:101:50|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
GILMARTIN           V|01:355:101:51|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
TAYLOR              S|01:355:101:56|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
MADDEN              D|01:355:101:60|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
TAYLOR              S|01:355:101:60|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
VENGADASALAM        S|01:355:101:61|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
GILMARTIN           V|01:355:101:62|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
COLLINS             C|01:355:101:63|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
COLLINS             C|01:355:101:64|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
HEALEY              L|01:355:101:67|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
SEVCIK              S|01:355:101:67|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
HEALEY              L|01:355:101:69|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
SZABO               J|01:355:101:82|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
ALLEN               D|01:355:101:83|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
BUDD                T|01:355:101:87|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
ALLEN               D|01:355:101:87|4.56|4.48|4.31|4.56|4.17|4.16|3.98|2.51|4.31|3.81|4.45|4.14|4.30|4.77|3.70|4.40|4.49|3.90|4.14
MADDENZIDMAN        E|01:355:103:01|4.64|4.58|4.22|4.67|4.44|4.08|3.94|1.86|4.47|4.19|4.57|4.19|4.44|4.61|3.80|4.58|4.78|3.81|3.94
BUDD                T|01:355:103:02|4.64|4.58|4.22|4.67|4.44|4.08|3.94|1.86|4.47|4.19|4.57|4.19|4.44|4.61|3.80|4.58|4.78|3.81|3.94
BORIEHOLTZ          D|01:355:201:01|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
MARSHALL            A|01:355:201:02|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
BIELECKI            P|01:355:201:03|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
BIELECKI            P|01:355:201:04|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
MAGNUS              E|01:355:201:04|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
SCHMID              L|01:355:201:04|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
MAGNUS              E|01:355:201:05|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
MARSHLL             A|01:355:201:05|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
HERMAN              P|01:355:201:06|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
BIRX                E|01:355:201:07|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
KING                A|01:355:201:07|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
LEE                 R|01:355:201:08|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
MCELHINNEY          A|01:355:201:08|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
LEE                 R|01:355:201:09|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
ABRAMS              J|01:355:201:09|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
BENDER              P|01:355:201:11|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
SCHROEPFER          G|01:355:201:13|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
ALTER               A|01:355:201:14|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
ALTER               A|01:355:201:15|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
MCELHINNEY          A|01:355:201:16|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
SCHROEPFER          G|01:355:201:16|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
FISHER              B|01:355:201:18|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
FISHER              B|01:355:201:19|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
GALINSKY            A|01:355:201:21|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
MCDONNELL  A|01:355:201:22|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
MCDONNELL  A|01:355:201:23|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
WILFORD             K|01:355:201:23|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
SPELLMEYER          K|01:355:201:24|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
WILFORD             K|01:355:201:24|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
SILLS               J|01:355:201:31|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
SPIEGELGROTE|01:355:201:33|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
DELAURENTIS         C|01:355:201:34|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
SPIEGELGROTE|01:355:201:35|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
HOLLIDAY            J|01:355:201:48|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
HOLLIDAY            J|01:355:201:49|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
RENAUD              E|01:355:201:51|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
MCGRADY             S|01:355:201:52|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
THOMPSON            K|01:355:201:54|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
SOLIMAN             P|01:355:201:54|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
MCGRADY             S|01:355:201:55|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
ROBBINS             J|01:355:201:56|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
PERCHAK             G|01:355:201:57|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
HEDGESFARLEY|01:355:201:81|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
OKSILOFF            A|01:355:201:82|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
HEDGESFARLEY|01:355:201:83|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
CONARD              K|01:355:201:86|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
GOELLER             M|01:355:201:87|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
SCHMID              L|01:355:201:91|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
SHERMAN             J|01:355:201:92|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
GARDNER             E|01:355:201:92|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
MOORE               R|01:355:201:93|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
GARDNER             E|01:355:201:93|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
CANTOR              D|01:355:201:94|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
BORIEHOLTZ          D|01:355:201:94|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
CANTOR              D|01:355:201:95|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
MOORE               R|01:355:201:96|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
BIRX                E|01:355:201:97|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
SHERMAN             J|01:355:201:98|4.47|4.45|4.35|4.55|4.25|4.19|4.06|3.55|4.27|4.07|4.41|4.24|4.36|4.82|3.65|4.54|4.62|3.95|4.15
ROTHDAVIES          M|01:355:203:01|4.40|3.83|3.66|3.87|3.60|3.60|3.70|3.13|3.67|3.58|4.15|3.63|3.96|4.49|3.90|3.79|4.10|3.33|3.86
ROTHDAVIES          M|01:355:203:02|4.40|3.83|3.66|3.87|3.60|3.60|3.70|3.13|3.67|3.58|4.15|3.63|3.96|4.49|3.90|3.79|4.10|3.33|3.86
CONARD              K|01:355:203:03|4.40|3.83|3.66|3.87|3.60|3.60|3.70|3.13|3.67|3.58|4.15|3.63|3.96|4.49|3.90|3.79|4.10|3.33|3.86
MAITRA              E|01:355:301:01|4.54|4.44|4.29|4.61|4.14|4.10|3.95|3.00|4.22|3.86|4.43|4.15|4.27|4.75|3.69|4.64|4.69|4.21|4.06
MAHONEY             A|01:355:301:02|4.54|4.44|4.29|4.61|4.14|4.10|3.95|3.00|4.22|3.86|4.43|4.15|4.27|4.75|3.69|4.64|4.69|4.21|4.06
OLTARZEWSKI         M|01:355:301:03|4.54|4.44|4.29|4.61|4.14|4.10|3.95|3.00|4.22|3.86|4.43|4.15|4.27|4.75|3.69|4.64|4.69|4.21|4.06
MEELHINNEY          ANDREW|01:355:301:06|4.54|4.44|4.29|4.61|4.14|4.10|3.95|3.00|4.22|3.86|4.43|4.15|4.27|4.75|3.69|4.64|4.69|4.21|4.06
MARONE              C|01:355:301:14|4.54|4.44|4.29|4.61|4.14|4.10|3.95|3.00|4.22|3.86|4.43|4.15|4.27|4.75|3.69|4.64|4.69|4.21|4.06
OLTARZEWSKI         M|01:355:301:15|4.54|4.44|4.29|4.61|4.14|4.10|3.95|3.00|4.22|3.86|4.43|4.15|4.27|4.75|3.69|4.64|4.69|4.21|4.06
EVANS               J|01:355:301:17|4.54|4.44|4.29|4.61|4.14|4.10|3.95|3.00|4.22|3.86|4.43|4.15|4.27|4.75|3.69|4.64|4.69|4.21|4.06
EVANS               J|01:355:301:19|4.54|4.44|4.29|4.61|4.14|4.10|3.95|3.00|4.22|3.86|4.43|4.15|4.27|4.75|3.69|4.64|4.69|4.21|4.06
MASIELLO            M|01:355:302:01|4.49|4.43|4.22|4.53|4.21|4.05|4.03|2.99|4.23|3.91|4.33|4.09|4.33|4.81|3.59|4.40|4.44|3.90|3.83
MASIELLO            M|01:355:302:02|4.49|4.43|4.22|4.53|4.21|4.05|4.03|2.99|4.23|3.91|4.33|4.09|4.33|4.81|3.59|4.40|4.44|3.90|3.83
HEINRICH            A|01:355:302:05|4.49|4.43|4.22|4.53|4.21|4.05|4.03|2.99|4.23|3.91|4.33|4.09|4.33|4.81|3.59|4.40|4.44|3.90|3.83
HEINRICH            A|01:355:302:06|4.49|4.43|4.22|4.53|4.21|4.05|4.03|2.99|4.23|3.91|4.33|4.09|4.33|4.81|3.59|4.40|4.44|3.90|3.83
HAQQSTEVENS         E|01:355:302:10|4.49|4.43|4.22|4.53|4.21|4.05|4.03|2.99|4.23|3.91|4.33|4.09|4.33|4.81|3.59|4.40|4.44|3.90|3.83
MARRONE             C|01:355:302:14|4.49|4.43|4.22|4.53|4.21|4.05|4.03|2.99|4.23|3.91|4.33|4.09|4.33|4.81|3.59|4.40|4.44|3.90|3.83
ABBOTT              J|01:355:302:15|4.49|4.43|4.22|4.53|4.21|4.05|4.03|2.99|4.23|3.91|4.33|4.09|4.33|4.81|3.59|4.40|4.44|3.90|3.83
KNELLER             S|01:355:302:16|4.49|4.43|4.22|4.53|4.21|4.05|4.03|2.99|4.23|3.91|4.33|4.09|4.33|4.81|3.59|4.40|4.44|3.90|3.83
KNELLER             S|01:355:302:17|4.49|4.43|4.22|4.53|4.21|4.05|4.03|2.99|4.23|3.91|4.33|4.09|4.33|4.81|3.59|4.40|4.44|3.90|3.83
WEICK               J|01:355:302:18|4.49|4.43|4.22|4.53|4.21|4.05|4.03|2.99|4.23|3.91|4.33|4.09|4.33|4.81|3.59|4.40|4.44|3.90|3.83
WEICK               J|01:355:302:19|4.49|4.43|4.22|4.53|4.21|4.05|4.03|2.99|4.23|3.91|4.33|4.09|4.33|4.81|3.59|4.40|4.44|3.90|3.83
