Rehill|01:351:212:14|4.68|4.68|4.72|4.74|4.64|4.63|4.47|4.26|4.58|4.59|4.69|3.60|4.25|3.97|4.14|4.44
Dimitrov|01:351:212:15|4.68|4.68|4.72|4.74|4.64|4.63|4.47|4.26|4.58|4.59|4.69|3.60|4.25|3.97|4.14|4.44
Blaney|01:351:212:18|4.68|4.68|4.72|4.74|4.64|4.63|4.47|4.26|4.58|4.59|4.69|3.60|4.25|3.97|4.14|4.44
Lawless|01:351:212:21|4.68|4.68|4.72|4.74|4.64|4.63|4.47|4.26|4.58|4.59|4.69|3.60|4.25|3.97|4.14|4.44
Lawless|01:351:212:23|4.68|4.68|4.72|4.74|4.64|4.63|4.47|4.26|4.58|4.59|4.69|3.60|4.25|3.97|4.14|4.44
Murray|01:351:212:26|4.68|4.68|4.72|4.74|4.64|4.63|4.47|4.26|4.58|4.59|4.69|3.60|4.25|3.97|4.14|4.44
Nikolopoulos|01:351:212:27|4.68|4.68|4.72|4.74|4.64|4.63|4.47|4.26|4.58|4.59|4.69|3.60|4.25|3.97|4.14|4.44
Suskewicz|01:351:212:29|4.68|4.68|4.72|4.74|4.64|4.63|4.47|4.26|4.58|4.59|4.69|3.60|4.25|3.97|4.14|4.44
Murray R.|01:351:212:35|4.68|4.68|4.72|4.74|4.64|4.63|4.47|4.26|4.58|4.59|4.69|3.60|4.25|3.97|4.14|4.44
Franco|01:351:212:36|4.68|4.68|4.72|4.74|4.64|4.63|4.47|4.26|4.58|4.59|4.69|3.60|4.25|3.97|4.14|4.44
Martinez-San Miguel Yolanda|01:351:216:01|4.31|4.31|4.38|4.54|4.31|4.00|4.38|3.69|4.31|4.23|3.20|4.17|3.83|3.83
King A.|01:351:265:01|4.94|4.86|4.94|4.92|4.81|4.83|4.67|3.83|4.81|4.78|4.65|3.76|4.27|4.42|3.96|4.32
Mangharam|01:351:265:02|4.94|4.86|4.94|4.92|4.81|4.83|4.67|3.83|4.81|4.78|4.65|3.76|4.27|4.42|3.96|4.32
Miller R.|01:351:305:01|4.81|4.76|4.76|4.76|4.59|4.67|4.48|4.43|4.67|4.67|4.71|4.13|4.71|3.84|4.48|4.52
Blaney|01:351:305:05|4.81|4.76|4.76|4.76|4.59|4.67|4.48|4.43|4.67|4.67|4.71|4.13|4.71|3.84|4.48|4.52
Doty Mark|01:351:305:06|4.81|4.76|4.76|4.76|4.59|4.67|4.48|4.43|4.67|4.67|4.71|4.13|4.71|3.84|4.48|4.52
Miller S.|01:351:306:01|4.76|4.72|4.73|4.84|4.80|4.63|4.43|4.58|4.57|4.60|4.60|3.82|4.61|4.47|4.47|4.39
November|01:351:306:02|4.76|4.72|4.73|4.84|4.80|4.63|4.43|4.58|4.57|4.60|4.60|3.82|4.61|4.47|4.47|4.39
Fuhrman|01:351:306:03|4.76|4.72|4.73|4.84|4.80|4.63|4.43|4.58|4.57|4.60|4.60|3.82|4.61|4.47|4.47|4.39
Leong M.|01:351:306:04|4.76|4.72|4.73|4.84|4.80|4.63|4.43|4.58|4.57|4.60|4.60|3.82|4.61|4.47|4.47|4.39
Leong M.|01:351:306:06|4.76|4.72|4.73|4.84|4.80|4.63|4.43|4.58|4.57|4.60|4.60|3.82|4.61|4.47|4.47|4.39
Rehill|01:351:306:08|4.76|4.72|4.73|4.84|4.80|4.63|4.43|4.58|4.57|4.60|4.60|3.82|4.61|4.47|4.47|4.39
Arndt|01:351:307:01|4.47|4.67|4.64|4.65|4.60|4.63|4.38|4.77|4.55|4.57|4.57|4.00|4.51|4.36|4.29|4.59
Heller|01:351:307:02|4.47|4.67|4.64|4.65|4.60|4.63|4.38|4.77|4.55|4.57|4.57|4.00|4.51|4.36|4.29|4.59
Osborn|01:351:307:04|4.47|4.67|4.64|4.65|4.60|4.63|4.38|4.77|4.55|4.57|4.57|4.00|4.51|4.36|4.29|4.59
Sherman R.|01:351:307:06|4.47|4.67|4.64|4.65|4.60|4.63|4.38|4.77|4.55|4.57|4.57|4.00|4.51|4.36|4.29|4.59
Sherman R.|01:351:307:08|4.47|4.67|4.64|4.65|4.60|4.63|4.38|4.77|4.55|4.57|4.57|4.00|4.51|4.36|4.29|4.59
Suskewicz|01:351:307:09|4.47|4.67|4.64|4.65|4.60|4.63|4.38|4.77|4.55|4.57|4.57|4.00|4.51|4.36|4.29|4.59
Svich|01:351:308:01|4.33|4.56|4.56|4.89|4.38|4.67|4.00|4.33|4.44|4.44|4.67|2.60|3.00|3.75|4.11|4.22
Bell D.|01:351:312:01|4.14|4.54|4.50|4.72|4.79|4.31|4.40|4.18|4.38|4.29|4.37|4.14|4.37|3.78|4.14|4.52
Bielecki P.|01:351:312:03|4.14|4.54|4.50|4.72|4.79|4.31|4.40|4.18|4.38|4.29|4.37|4.14|4.37|3.78|4.14|4.52
Bielecki P.|01:351:312:04|4.14|4.54|4.50|4.72|4.79|4.31|4.40|4.18|4.38|4.29|4.37|4.14|4.37|3.78|4.14|4.52
Seidel D.|01:351:312:05|4.14|4.54|4.50|4.72|4.79|4.31|4.40|4.18|4.38|4.29|4.37|4.14|4.37|3.78|4.14|4.52
Akesson|01:351:312:07|4.14|4.54|4.50|4.72|4.79|4.31|4.40|4.18|4.38|4.29|4.37|4.14|4.37|3.78|4.14|4.52
Milstein S.|01:351:320:01|4.88|5.00|5.00|5.00|4.75|4.88|4.75|4.38|4.57|4.88|4.14|4.00
Walker S.|01:351:322:01|4.57|4.86|5.00|5.00|5.00|4.86|4.43|4.43|4.86|4.71|5.00|2.00|3.00|3.00|5.00
Gliserman M.|01:351:347:01|4.68|4.84|4.63|4.84|4.84|4.67|4.50|4.42|4.53|4.58|4.89|3.93|4.54|4.53|4.37|4.58
Diamond E.|01:351:355:01|4.11|3.56|3.89|3.33|3.78|3.44|4.11|4.11|3.67|3.78|4.00|4.33|3.00
Bajorek J.|01:351:365:02|3.80|4.00|4.40|4.40|3.75|4.00|4.40|3.00|4.00|3.80|3.75|3.20|4.20|2.25|4.20|4.80
Wigginton|01:351:376:01|4.88|4.75|4.88|4.75|4.50|4.50|4.63|4.25|4.50|4.50|4.40|4.20|4.60|4.40|4.40|4.40
Lee R.|01:351:377:01|4.74|4.32|4.21|4.16|3.42|4.05|4.05|4.05|4.26|4.32|3.68|3.31|3.67|3.79|4.21|4.50
Miller S.|01:351:406:01|4.76|4.83|4.76|4.78|4.89|4.80|4.56|4.85|4.68|4.76|4.67|4.25|4.67|4.53|4.44|4.41
Heller|01:351:406:02|4.76|4.83|4.76|4.78|4.89|4.80|4.56|4.85|4.68|4.76|4.67|4.25|4.67|4.53|4.44|4.41
Osborn|01:351:406:04|4.76|4.83|4.76|4.78|4.89|4.80|4.56|4.85|4.68|4.76|4.67|4.25|4.67|4.53|4.44|4.41
Doty Mark|01:351:406:06|4.76|4.83|4.76|4.78|4.89|4.80|4.56|4.85|4.68|4.76|4.67|4.25|4.67|4.53|4.44|4.41
Davidson H.|01:351:406:07|4.76|4.83|4.76|4.78|4.89|4.80|4.56|4.85|4.68|4.76|4.67|4.25|4.67|4.53|4.44|4.41
